Elements,fixed[F],fixed[$\ell$],byte[F],byte[$\ell$],bit[F],bit[$\ell$],fixed[$12$]fixed,byte[$12$]byte,bit[$12$]bit,fixed[$12$]byte,fixed[$12$]bit,byte[$12$]bit,fixed[$14$]fixed,byte[$14$]byte,bit[$14$]bit,fixed[$14$]byte,fixed[$14$]bit,byte[$14$]bit,fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$18$]fixed,byte[$18$]byte,bit[$18$]bit,fixed[$18$]byte,fixed[$18$]bit,byte[$18$]bit,fixed[$20$]fixed,byte[$20$]byte,bit[$20$]bit,fixed[$20$]byte,fixed[$20$]bit,byte[$20$]bit
640000000,8.178893,8.178896,0.157287,0.157290,0.131073,0.131075,512.335854,64.043644,64.043644,64.227144,64.227144,64.043644,128.346109,16.043681,16.043681,16.227182,16.227182,16.043681,32.296244,4.037136,4.037136,4.220637,4.220637,4.037136,8.388636,1.048608,1.048608,1.232108,1.232108,1.048608,8.388616,0.288368,0.288368,0.471868,0.471868,0.288368
1024000000,8.126464,8.126466,0.163840,0.163842,0.131072,0.131074,512.230995,64.030535,64.030535,64.145223,64.145223,64.030535,128.188822,16.024019,16.024019,16.138707,16.138707,16.024019,32.243815,4.030582,4.030582,4.145270,4.145270,4.030582,8.257563,1.032223,1.032223,1.146911,1.146911,1.032223,8.257544,0.278537,0.278537,0.393225,0.393225,0.278537
1408000000,8.007308,8.007309,0.166819,0.166821,0.131072,0.131074,512.183332,64.024577,64.024577,64.107987,64.107987,64.024577,128.117328,16.015082,16.015082,16.098491,16.098491,16.015082,32.124658,4.015687,4.015687,4.099096,4.099096,4.015687,8.102659,1.012859,1.012859,1.096268,1.096268,1.012859,8.102640,0.262152,0.262152,0.345561,0.345561,0.262152
1792000000,8.014117,8.014118,0.159159,0.159160,0.131072,0.131073,512.081198,64.011810,64.011810,64.077346,64.077346,64.011810,128.076474,16.009975,16.009975,16.075511,16.075511,16.009975,32.131467,4.016538,4.016538,4.082074,4.082074,4.016538,8.089041,1.011157,1.011157,1.076693,1.076693,1.011157,8.089022,0.262152,0.262152,0.327688,0.327688,0.262152
2176000000,8.018523,8.018523,0.161913,0.161914,0.131072,0.131073,512.076792,64.011259,64.011259,64.065230,64.065230,64.011259,128.111720,16.014381,16.014381,16.068351,16.068351,16.014381,32.074191,4.009378,4.009378,4.063349,4.063349,4.009378,8.080229,1.010055,1.010055,1.064026,1.064026,1.010055,8.080210,0.262152,0.262152,0.316123,0.316123,0.262152
2560000000,8.021607,8.021607,0.157287,0.157287,0.131072,0.131073,512.073708,64.010873,64.010873,64.056749,64.056749,64.010873,128.083963,16.010911,16.010911,16.056786,16.056786,16.010911,32.086527,4.010920,4.010920,4.056795,4.056795,4.010920,8.074061,1.009284,1.009284,1.055159,1.055159,1.009284,8.074042,0.262152,0.262152,0.308027,0.308027,0.262152
2944000000,8.023886,8.023887,0.159566,0.159567,0.125373,0.125374,512.071428,64.010588,64.010588,64.050480,64.050480,64.010588,128.063448,16.008346,16.008346,16.048238,16.048238,16.008346,32.050055,4.006361,4.006361,4.046252,4.046252,4.006361,8.069502,1.008714,1.008714,1.048606,1.048606,1.008714,8.069483,0.256453,0.256453,0.296344,0.296344,0.256453
3328000000,8.025640,8.025640,0.161320,0.161320,0.126031,0.126031,512.069675,64.010369,64.010369,64.045658,64.045658,64.010369,128.047666,16.006374,16.006374,16.041662,16.041662,16.006374,32.062329,4.007895,4.007895,4.043184,4.043184,4.007895,8.065995,1.008276,1.008276,1.043564,1.043564,1.008276,8.065976,0.257110,0.257110,0.292399,0.292399,0.257110
3712000000,8.027030,8.027031,0.158190,0.158191,0.126552,0.126553,512.068284,64.010195,64.010195,64.041833,64.041833,64.010195,128.071308,16.009329,16.009329,16.040967,16.040967,16.009329,32.072064,4.009112,4.009112,4.040750,4.040750,4.009112,8.063214,1.007928,1.007928,1.039566,1.039566,1.007928,8.063195,0.257632,0.257632,0.289270,0.289270,0.257632
4096000000,8.028160,8.028161,0.159744,0.159745,0.126976,0.126977,512.067154,64.010054,64.010054,64.038726,64.038726,64.010054,128.057749,16.007634,16.007634,16.036306,16.036306,16.007634,32.047205,4.006005,4.006005,4.034677,4.034677,4.006005,8.060954,1.007645,1.007645,1.036317,1.036317,1.007645,8.060935,0.258056,0.258056,0.286728,0.286728,0.258056
4480000000,8.029096,8.029097,0.157287,0.157287,0.127327,0.127328,512.036258,64.006192,64.006192,64.032406,64.032406,64.006192,128.046514,16.006229,16.006229,16.032444,16.032444,16.006229,32.056568,4.007175,4.007175,4.033389,4.033389,4.007175,8.059081,1.007411,1.007411,1.033626,1.033626,1.007411,8.059062,0.254662,0.254662,0.280876,0.280876,0.254662
4864000000,8.002291,8.002291,0.158666,0.158667,0.127623,0.127623,512.037835,64.006389,64.006389,64.030534,64.030534,64.006389,128.037053,16.005047,16.005047,16.029192,16.029192,16.005047,32.036858,4.004711,4.004711,4.028856,4.028856,4.004711,8.029910,1.003765,1.003765,1.027910,1.027910,1.003765,8.029891,0.255253,0.255253,0.279398,0.279398,0.255253
5248000000,8.004983,8.004983,0.159844,0.156647,0.127875,0.127876,512.039181,64.006557,64.006557,64.028935,64.028935,64.006557,128.028977,16.004037,16.004037,16.026415,16.026415,16.004037,32.045607,4.005805,4.005805,4.028183,4.028183,4.005805,8.030583,1.003849,1.003849,1.026227,1.026227,1.003849,8.030564,0.255758,0.255758,0.278136,0.278136,0.255758
5632000000,8.007308,8.007308,0.157882,0.157883,0.125114,0.125115,512.040344,64.006703,64.006703,64.027555,64.027555,64.006703,128.045833,16.006144,16.006144,16.026997,16.026997,16.006144,32.029332,4.003770,4.003770,4.024623,4.024623,4.003770,8.031164,1.003922,1.003922,1.024774,1.024774,1.003922,8.031145,0.253215,0.253215,0.274067,0.274067,0.253215
6016000000,8.009336,8.009336,0.158960,0.158960,0.125495,0.125495,512.041358,64.006829,64.006829,64.026351,64.026351,64.006829,128.038227,16.005194,16.005194,16.024715,16.024715,16.005194,32.037445,4.004785,4.004785,4.024306,4.024306,4.004785,8.031671,1.003985,1.003985,1.023506,1.023506,1.003985,8.031652,0.253785,0.253785,0.273307,0.273307,0.253785
6400000000,8.011121,8.011121,0.157286,0.157287,0.125829,0.125829,512.042250,64.006941,64.006941,64.025291,64.025291,64.006941,128.031534,16.004357,16.004357,16.022707,16.022707,16.004357,32.023612,4.003055,4.003055,4.021406,4.021406,4.003055,8.032118,1.004041,1.004041,1.022391,1.022391,1.004041,8.032099,0.254287,0.254287,0.272637,0.272637,0.254287
10880000000,8.006186,8.006186,0.157286,0.157287,0.126446,0.126446,512.015110,64.003548,64.003548,64.014342,64.014342,64.003548,128.013030,16.002044,16.002044,16.012838,16.012838,16.002044,32.012510,4.001668,4.001668,4.012462,4.012462,4.001668,8.018548,1.002345,1.002345,1.013139,1.013139,1.002345,8.018529,0.252899,0.252899,0.263693,0.263693,0.252899
15360000000,8.004130,8.004130,0.157286,0.157287,0.125611,0.125611,512.012540,64.003227,64.003227,64.010873,64.010873,64.003227,128.014058,16.002172,16.002172,16.009818,16.009818,16.002172,32.016622,4.002182,4.002182,4.009827,4.009827,4.002182,8.012894,1.001638,1.001638,1.009284,1.009284,1.001638,8.012875,0.251229,0.251229,0.258875,0.258875,0.251229
19840000000,8.003003,8.003003,0.157286,0.156441,0.125153,0.125153,512.011131,64.003051,64.003051,64.008970,64.008970,64.003051,128.007857,16.001397,16.001397,16.007316,16.007316,16.001397,32.012112,4.001618,4.001618,4.007537,4.007537,4.001618,8.009793,1.001250,1.001250,1.007170,1.007170,1.001250,8.009774,0.251158,0.251158,0.257078,0.257078,0.251158
24320000000,8.002291,8.002291,0.157286,0.156597,0.125553,0.125553,512.010241,64.002940,64.002940,64.007769,64.007769,64.002940,128.009459,16.001597,16.001597,16.006426,16.006426,16.001597,32.009263,4.001262,4.001262,4.006091,4.006091,4.001262,8.007835,1.001005,1.001005,1.005834,1.005834,1.001005,8.007816,0.251114,0.251114,0.255943,0.255943,0.251114
28800000000,8.001800,8.001800,0.157286,0.156704,0.125247,0.125247,512.009627,64.002863,64.002863,64.006941,64.006941,64.002863,128.005902,16.001153,16.001153,16.005230,16.005230,16.001153,32.007301,4.001016,4.001016,4.005094,4.005094,4.001016,8.006486,1.000837,1.000837,1.004914,1.004914,1.000837,8.006467,0.251083,0.251083,0.255161,0.255161,0.251083
33280000000,8.001441,8.001442,0.157286,0.156782,0.125023,0.125023,512.009179,64.002807,64.002807,64.006336,64.006336,64.002807,128.007336,16.001332,16.001332,16.004861,16.004861,16.001332,32.005867,4.000837,4.000837,4.004366,4.004366,4.000837,8.005500,1.000713,1.000713,1.004242,1.004242,1.000713,8.005481,0.250556,0.250556,0.254085,0.254085,0.250556
37760000000,8.001168,8.001168,0.157286,0.156398,0.125296,0.125296,512.005283,64.002320,64.002320,64.005430,64.005430,64.002320,128.004875,16.001024,16.001024,16.004134,16.004134,16.001024,32.004773,4.000700,4.000700,4.003811,4.003811,4.000700,8.004748,1.000619,1.000619,1.003730,1.003730,1.000619,8.004729,0.250599,0.250599,0.253709,0.253709,0.250599
42240000000,8.000953,8.000953,0.157286,0.156492,0.125114,0.125114,512.005391,64.002333,64.002333,64.005114,64.005114,64.002333,128.006114,16.001179,16.001179,16.003959,16.003959,16.001179,32.003912,4.000593,4.000593,4.003373,4.003373,4.000593,8.004155,1.000545,1.000545,1.003326,1.003326,1.000545,8.004136,0.250633,0.250633,0.253413,0.253413,0.250633
46720000000,8.000779,8.000779,0.157286,0.156568,0.125326,0.125326,512.005478,64.002344,64.002344,64.004858,64.004858,64.002344,128.004242,16.000945,16.000945,16.003459,16.003459,16.000945,32.003215,4.000506,4.000506,4.003019,4.003019,4.000506,8.003677,1.000486,1.000486,1.002999,1.002999,1.000486,8.003658,0.250660,0.250660,0.253174,0.253174,0.250660
51200000000,8.000635,8.000635,0.157286,0.156631,0.125174,0.125174,512.005550,64.002353,64.002353,64.004647,64.004647,64.002353,128.005320,16.001080,16.001080,16.003374,16.003374,16.001080,32.005262,4.000762,4.000762,4.003055,4.003055,4.000762,8.003282,1.000436,1.000436,1.002730,1.002730,1.000436,8.003263,0.250355,0.250355,0.252649,0.252649,0.250355
55680000000,8.000514,8.000514,0.156985,0.156383,0.125046,0.125046,512.005610,64.002361,64.002361,64.004470,64.004470,64.002361,128.003813,16.000892,16.000892,16.003001,16.003001,16.000892,32.004569,4.000675,4.000675,4.002784,4.002784,4.000675,8.002950,1.000395,1.000395,1.002504,1.002504,1.000395,8.002931,0.250400,0.250400,0.252509,0.252509,0.250400
60160000000,8.000412,8.000412,0.157008,0.156450,0.125216,0.125216,512.005661,64.002367,64.002367,64.004319,64.004319,64.002367,128.004762,16.001010,16.001010,16.002962,16.002962,16.001010,32.003979,4.000601,4.000601,4.002553,4.002553,4.000601,8.002668,1.000359,1.000359,1.002312,1.002312,1.000359,8.002649,0.250438,0.250438,0.252391,0.252391,0.250438
64000000000,8.000635,8.000635,0.157024,0.156500,0.125043,0.125043,512.004501,64.002222,64.002222,64.004057,64.004057,64.002222,128.004271,16.000949,16.000949,16.002784,16.002784,16.000949,32.002641,4.000434,4.000434,4.002269,4.002269,4.000434,8.002757,1.000371,1.000371,1.002206,1.002206,1.000371,8.002738,0.250355,0.250355,0.252190,0.252190,0.250355
115200000000,8.000635,8.000635,0.156995,0.156413,0.125101,0.125101,512.004967,64.002135,64.002135,64.004319,64.004319,64.002135,128.002407,16.000716,16.000716,16.001735,16.001735,16.000716,32.001476,4.000288,4.000288,4.001308,4.001308,4.000288,8.001825,1.000254,1.000254,1.001274,1.001274,1.000254,8.001806,0.250209,0.250209,0.251229,0.251229,0.250209
166400000000,8.000635,8.000635,0.156984,0.265169,0.125023,0.228368,512.004340,64.002000,64.002000,64.004319,64.004319,64.002000,128.001690,16.000626,16.000626,16.001332,16.001332,16.000626,32.001027,4.000232,4.000232,4.000938,4.000938,4.000232,8.001467,1.000209,1.000209,1.000915,1.000915,1.000209,8.001448,0.250153,0.250153,0.250859,0.250859,0.250153
217600000000,8.000018,8.000018,0.157055,0.386662,0.125058,0.343794,512.004624,64.002083,64.002006,64.004396,64.004396,64.002083,128.001310,16.000579,16.000579,16.001118,16.001118,16.000579,32.000790,4.000202,4.000202,4.000742,4.000742,4.000202,8.000660,1.000108,1.000108,1.000648,1.000648,1.000108,8.000641,0.250123,0.250123,0.250663,0.250663,0.250123
